ImgName,chars,charBB
test/732_5.png,POWDERS,"[[ 5.  5. 12. 16.]
 [20.  5. 12. 16.]
 [31.  3. 16. 17.]
 [47.  3. 13. 18.]
 [61.  4. 12. 17.]
 [72.  4. 12. 17.]
 [85.  4. 13. 17.]]"
test/732_6.png,SAUCES,"[[ 6.  3.  9. 19.]
 [18.  5. 11. 17.]
 [29.  3. 14. 19.]
 [41.  3. 13. 19.]
 [54.  4. 13. 18.]
 [66.  3. 13. 19.]]"
test/735_1.png,Ras,"[[ 5.  1.  9. 22.]
 [14.  5.  8. 19.]
 [24.  9.  9. 15.]]"
test/735_2.png,Al,"[[ 3.  3.  9. 18.]
 [12.  3.  5. 19.]]"
test/739_2.png,Horsepower,"[[  4.   6.  15.  19.]
 [ 20.  10.  12.  17.]
 [ 30.   8.  10.  17.]
 [ 39.   9.  11.  18.]
 [ 49.   9.  11.  18.]
 [ 62.   9.  11.  18.]
 [ 74.  10.  14.  17.]
 [ 85.  10.  18.  17.]
 [104.   7.  12.  20.]
 [114.   9.  11.  18.]]"
test/739_3.png,to,"[[ 4.  6.  5. 10.]
 [ 9.  7.  6.  9.]]"
test/739_4.png,your,"[[ 3.  4.  9. 11.]
 [11.  4.  8. 10.]
 [18.  3.  8. 10.]
 [26.  4.  7. 10.]]"
test/73_1.png,PREPARE,"[[  7.   2.  17.  27.]
 [ 26.   5.  14.  23.]
 [ 42.   6.  14.  24.]
 [ 56.   8.  14.  25.]
 [ 72.  11.  13.  23.]
 [ 86.  11.  20.  26.]
 [102.  14.  15.  23.]]"
test/73_10.png,EVIL,"[[10.  3. 12. 24.]
 [23.  5. 14. 22.]
 [36.  7.  7. 20.]
 [43.  9. 14. 18.]]"
test/73_11.png,EXES,"[[ 8.  7. 13. 22.]
 [21.  7. 13. 27.]
 [35.  9. 12. 26.]
 [48. 13. 15. 22.]]"
test/73_2.png,TO,"[[ 6.  2. 15. 27.]
 [23.  5. 14. 24.]]"
test/73_3.png,FEEL,"[[ 4.  4. 15. 27.]
 [19.  5. 12. 25.]
 [33.  7. 14. 22.]
 [47.  6. 13. 27.]]"
test/73_4.png,THE,"[[ 6.  6. 14. 23.]
 [21.  8. 16. 25.]
 [38. 11. 13. 22.]]"
test/73_6.png,OF,"[[ 7.  8. 16. 25.]
 [24.  8. 10. 24.]]"
test/73_7.png,THE,"[[ 5.  8. 15. 20.]
 [19.  7. 15. 24.]
 [35. 10. 14. 25.]]"
test/73_8.png,LEAGUE,"[[ 6.  8. 15. 24.]
 [20.  9. 13. 23.]
 [36. 10. 11. 25.]
 [47. 12. 16. 23.]
 [63. 11. 15. 24.]
 [78. 12. 13. 23.]]"
test/73_9.png,OF,"[[ 8.  4. 15. 23.]
 [23.  7. 10. 19.]]"
test/741_1.png,More,"[[  5.   6.  54.  64.]
 [ 59.  27.  26.  44.]
 [ 86.  24.  24.  43.]
 [113.  21.  25.  47.]]"
test/741_2.png,hits,"[[ 3.  2. 35. 69.]
 [38.  5. 16. 66.]
 [53. 21. 20. 50.]
 [77. 24. 18. 47.]]"
test/741_3.png,than,"[[ 4. 16. 23. 51.]
 [24.  1. 31. 66.]
 [56. 17. 30. 50.]
 [84. 15. 36. 52.]]"
test/741_4.png,Google,"[[  8.   3.  52.  79.]
 [ 56.  30.  31.  50.]
 [ 85.  26.  32.  60.]
 [111.  13.  36.  78.]
 [142.   1.  20.  76.]
 [161.  23.  23.  62.]]"
test/742_1.png,LIGHT,"[[ 24.  23.  36.  67.]
 [ 64.   8.  25.  90.]
 [ 81.   9.  59.  81.]
 [130.   9.  59.  73.]
 [188.   6.  58.  79.]]"
test/742_2.png,SPONSOR,"[[ 4.  9.  7. 13.]
 [15.  8.  6. 13.]
 [22.  6. 10. 14.]
 [33.  5. 13. 17.]
 [45.  3.  8. 19.]
 [54.  3. 11. 17.]
 [66.  2.  9. 16.]]"
test/742_3.png,NFL,"[[ 3.  9. 20. 41.]
 [25.  6. 19. 44.]
 [41.  4. 20. 46.]]"
test/745_2.png,CREW,"[[  5.   4.  31.  53.]
 [ 40.   4.  39.  53.]
 [ 77.   5.  41.  52.]
 [114.   2.  43.  55.]]"
test/747_1.png,40,"[[ 7. 11. 42. 76.]
 [59.  4. 50. 83.]]"
test/748_1.png,TOUCHDOWN,"[[ 3.  2.  8. 18.]
 [11.  3.  8. 21.]
 [18.  4.  8. 18.]
 [27.  4.  7. 20.]
 [35.  3.  9. 21.]
 [43.  4.  9. 20.]
 [52.  4. 11. 20.]
 [60.  1. 11. 21.]
 [71.  2. 11. 22.]]"
test/753_4.png,Nseries,"[[ 2.  2. 11. 13.]
 [12.  2.  6. 15.]
 [18.  5.  7. 12.]
 [25.  5.  5. 11.]
 [28.  3.  7. 14.]
 [34.  5.  7. 12.]
 [39.  3.  9. 14.]]"
test/754_1.png,FEATURING,"[[ 7.  3.  6. 15.]
 [13.  3.  7. 21.]
 [20.  4.  5. 17.]
 [27.  4.  6. 20.]
 [33.  3.  6. 21.]
 [40.  5.  7. 18.]
 [46.  3.  6. 20.]
 [51.  4.  8. 20.]
 [54.  4. 11. 20.]]"
test/754_2.png,WEST,"[[ 7.  6.  9. 25.]
 [18.  5.  5. 28.]
 [22.  5.  9. 28.]
 [30.  4.  9. 28.]]"
test/756_10.png,on,"[[ 4.  4. 13. 19.]
 [18.  6. 11. 17.]]"
test/756_11.png,the,"[[ 6.  1.  6. 22.]
 [13.  3. 12. 20.]
 [28.  5.  9. 18.]]"
test/756_12.png,fast,"[[ 3.  3.  6. 18.]
 [ 9.  7. 14. 17.]
 [23.  6.  9. 18.]
 [33.  4.  7. 20.]]"
test/756_3.png,Mobile,"[[ 8.  4. 29. 28.]
 [34.  9. 25. 24.]
 [57.  5. 20. 28.]
 [77.  2.  9. 31.]
 [85.  4.  7. 29.]
 [92. 10. 19. 23.]]"
test/756_4.png,Ads,"[[ 4.  4. 19. 29.]
 [26.  4. 21. 27.]
 [46.  9. 14. 24.]]"
test/756_5.png,Let,"[[ 3.  5. 13. 21.]
 [15.  8. 15. 19.]
 [30.  6.  8. 21.]]"
test/759_1.png,Fire,"[[ 2.  2. 18. 28.]
 [21.  4.  5. 24.]
 [26.  5. 11. 23.]
 [37.  4. 17. 26.]]"
test/759_2.png,Fly,"[[ 2.  2. 10. 20.]
 [14.  2. 11. 22.]
 [21.  3. 15. 21.]]"
test/759_3.png,Fire,"[[ 3.  3. 10. 18.]
 [14.  3.  4. 20.]
 [18.  3.  8. 20.]
 [28.  1. 11. 22.]]"
test/759_4.png,Fly,"[[ 3.  2. 13. 22.]
 [17.  2. 14. 22.]
 [26.  3. 16. 21.]]"
test/763_1.png,AIR,"[[ 6.  3. 20. 24.]
 [24.  6. 13. 27.]
 [37. 12. 21. 22.]]"
test/763_2.png,INDIA,"[[ 3.  3.  8. 19.]
 [11.  5. 15. 21.]
 [25. 10. 11. 17.]
 [36. 13.  7. 16.]
 [41. 14. 16. 17.]]"
test/764_1.png,BANK,"[[ 10.   9.  48.  82.]
 [ 59.  26.  55.  65.]
 [110.  21.  57.  70.]
 [169.  13.  64.  78.]]"
test/764_2.png,ACCOUNT,"[[  7.  12.  44. 101.]
 [ 56.   9.  57.  86.]
 [108.   3.  56.  79.]
 [165.   3.  50.  82.]
 [223.   7.  49.  78.]
 [277.   8.  55.  87.]
 [326.  10.  55.  99.]]"
test/767_1.png,Wooden,"[[  4.  17.  43.  41.]
 [ 48.  25.  29.  39.]
 [ 73.  24.  27.  32.]
 [103.  13.  30.  51.]
 [130.  26.  26.  38.]
 [153.  20.  29.  45.]]"
test/767_2.png,Sign,"[[ 8. 15. 27. 47.]
 [39. 14. 13. 50.]
 [51. 17. 28. 49.]
 [81. 23. 23. 40.]]"
test/767_3.png,Board,"[[  9.  13.  33.  50.]
 [ 42.  20.  28.  38.]
 [ 71.  19.  22.  43.]
 [ 97.  16.  21.  47.]
 [119.  12.  28.  48.]]"
test/768_1.png,The,"[[ 3.  2. 12. 23.]
 [17.  2. 12. 23.]
 [31.  5. 12. 20.]]"
test/768_3.png,Original,"[[ 4.  2. 16. 25.]
 [22.  7. 12. 20.]
 [33.  2.  8. 25.]
 [42.  8. 11. 19.]
 [55.  4.  8. 23.]
 [62.  6. 14. 21.]
 [75.  5. 14. 22.]
 [88.  2. 10. 25.]]"
test/770_1.png,mobi,"[[ 6.  6. 18. 18.]
 [24.  8. 12. 15.]
 [36.  2. 13. 20.]
 [50.  1.  6. 21.]]"
test/770_2.png,advertising,"[[ 1.  6. 14. 17.]
 [16.  3. 13. 21.]
 [28.  5. 11. 15.]
 [39.  5. 11. 19.]
 [54.  5.  6. 20.]
 [60.  1.  7. 21.]
 [64.  2.  6. 19.]
 [70.  5. 10. 20.]
 [79.  2.  7. 21.]
 [86.  6. 12. 19.]
 [98.  5. 15. 20.]]"
test/771_1.png,AL,"[[ 1.  2. 74. 81.]
 [67.  2. 62. 81.]]"
test/771_13.png,Commitment,"[[ 3.  2. 10. 18.]
 [14.  7.  5. 13.]
 [23.  7. 13. 13.]
 [36.  5. 14. 15.]
 [48.  3.  8. 14.]
 [54.  5.  6. 14.]
 [61.  7.  9. 13.]
 [72.  5.  9. 15.]
 [79.  2. 10. 16.]
 [89.  2.  7. 18.]]"
test/771_14.png,in,"[[ 4.  2.  4. 13.]
 [ 9.  4.  7. 13.]]"
test/771_15.png,Action,"[[ 4.  5. 10. 15.]
 [14.  6.  7. 14.]
 [22.  6.  5. 11.]
 [27.  5.  7. 14.]
 [32.  7.  6. 11.]
 [40.  7. 11. 13.]]"
test/771_2.png,assistance,"[[ 4.  6.  7. 13.]
 [11.  6.  8. 14.]
 [19.  5.  6. 15.]
 [25.  2.  5. 18.]
 [29.  6.  8. 14.]
 [35.  5.  8. 14.]
 [42.  7.  6. 13.]
 [49.  6. 10. 14.]
 [59.  6.  6. 14.]
 [65.  8. 10. 12.]]"
test/771_6.png,Country,"[[ 3.  3.  6. 11.]
 [10.  6.  4.  7.]
 [16.  5.  6.  8.]
 [22.  4.  7. 11.]
 [28.  4.  4. 11.]
 [31.  4.  7. 11.]
 [32.  4.  8. 11.]]"
test/771_7.png,Clothing,"[[ 2.  7. 15. 17.]
 [13.  5.  5. 19.]
 [19.  9. 12. 15.]
 [29.  7.  5. 12.]
 [35.  2. 12. 22.]
 [45.  2.  6. 20.]
 [51.  5. 12. 19.]
 [60.  5. 13. 19.]]"
test/771_8.png,Our,"[[ 4.  4. 12. 16.]
 [15.  5.  9. 15.]
 [25.  6.  7. 14.]]"
test/772_1.png,McKINNEY,"[[  5.   1.  28.  25.]
 [ 30.   6.  10.  20.]
 [ 41.   4.  21.  22.]
 [ 60.   6.   9.  20.]
 [ 68.   3.  19.  23.]
 [ 85.   4.  18.  22.]
 [105.   4.  17.  22.]
 [120.   4.  17.  22.]]"
test/774_1.png,T,[  4.   4. 137. 133.]
test/775_1.png,webs,"[[  4.  18.  76.  59.]
 [ 78.  21.  46.  56.]
 [121.   2.  60.  75.]
 [172.  17.  39.  60.]]"
test/777_1.png,LIFE,"[[ 9.  8. 17. 31.]
 [25. 12. 11. 27.]
 [32.  9. 20. 29.]
 [50.  8. 25. 31.]]"
test/777_2.png,COMES,"[[ 5.  9. 21. 22.]
 [27.  7. 22. 24.]
 [51.  8. 24. 22.]
 [76.  6. 18. 25.]
 [94.  4. 19. 27.]]"
test/778_2.png,DROPPED,"[[  6.  15.  29.  27.]
 [ 31.  11.  20.  31.]
 [ 54.   9.  28.  33.]
 [ 81.   7.  18.  31.]
 [102.   6.  24.  34.]
 [124.   5.  21.  28.]
 [145.   3.  25.  27.]]"
test/779_1.png,AWAS,"[[ 9.  3. 26. 32.]
 [32.  2. 34. 32.]
 [69.  2. 28. 33.]
 [94.  3. 29. 32.]]"
test/780_1.png,Rent,"[[ 3.  3. 17. 26.]
 [17. 10. 10. 19.]
 [28. 11. 14. 18.]
 [38.  9. 10. 20.]]"
test/783_1.png,AUCTION,"[[ 5.  2. 12. 27.]
 [21.  1. 17. 32.]
 [40.  5. 14. 27.]
 [53.  5. 15. 28.]
 [68.  6.  7. 21.]
 [74.  5. 17. 28.]
 [88.  8. 16. 25.]]"
test/783_2.png,Minimum,"[[ 4.  3. 14. 23.]
 [20.  4.  5. 22.]
 [25.  9.  8. 16.]
 [33.  4.  5. 22.]
 [38. 10. 13. 16.]
 [51. 10.  9. 16.]
 [59. 10. 12. 16.]]"
test/783_3.png,Bids,"[[ 4.  4.  9. 18.]
 [14.  4.  3. 18.]
 [18.  3.  8. 19.]
 [24.  8.  7. 14.]]"
test/786_1.png,BULLPEN,"[[  9.  12.  33.  52.]
 [ 43.  14.  36.  50.]
 [ 79.  14.  26.  46.]
 [107.  16.  31.  47.]
 [137.  12.  29.  48.]
 [167.   7.  36.  52.]
 [199.   7.  42.  51.]]"
test/786_2.png,MARKET,"[[ 18.  13.  52.  47.]
 [ 73.  10.  30.  60.]
 [108.  15.  33.  55.]
 [140.   6.  38.  51.]
 [183.   3.  31.  60.]
 [214.   9.  31.  49.]]"
test/790_4.png,POSTER,"[[ 5.  3. 14. 23.]
 [20.  3. 19. 23.]
 [41.  3. 19. 23.]
 [54.  4. 12. 22.]
 [67.  3. 11. 23.]
 [80.  3. 12. 23.]]"
test/791_1.png,its,"[[ 4.  5. 14. 32.]
 [18.  6. 16. 32.]
 [46. 12. 17. 26.]]"
test/791_14.png,BEDS,"[[ 4.  4. 13. 16.]
 [16.  4. 10. 16.]
 [27.  4. 15. 16.]
 [40.  4. 14. 16.]]"
test/791_15.png,INSTORE,"[[ 5.  3.  6. 19.]
 [12.  4. 14. 18.]
 [27.  4. 11. 18.]
 [36.  3.  9. 19.]
 [49.  5. 13. 16.]
 [60.  5. 12. 17.]
 [74.  3.  9. 17.]]"
test/791_16.png,PET,"[[ 2.  3. 17. 17.]
 [19.  5.  9. 15.]
 [31.  5. 10. 15.]]"
test/791_2.png,cold,"[[ 1.  5. 28. 38.]
 [28. 15. 24. 28.]
 [53.  6. 11. 37.]
 [64.  4. 24. 39.]]"
test/791_7.png,as,"[[ 4.  3.  5.  9.]
 [11.  3.  3.  9.]]"
test/791_8.png,a,[ 3.  4. 11. 14.]
test/791_9.png,bug,"[[ 5.  4. 10. 15.]
 [13.  6.  9. 13.]
 [22.  6.  6. 13.]]"
test/792_5.png,SLEDS,"[[ 4.  3. 11. 14.]
 [15.  3.  5. 14.]
 [21.  2.  6. 15.]
 [29.  2.  6. 15.]
 [36.  2. 10. 15.]]"
test/794_1.png,ARM,"[[ 7.  3. 20. 39.]
 [22.  6. 16. 33.]
 [35. 11. 20. 29.]]"
test/794_2.png,YOURSELF,"[[ 5.  5. 13. 29.]
 [16.  8. 12. 26.]
 [25.  7. 14. 31.]
 [38.  9.  9. 29.]
 [48. 10.  9. 28.]
 [56. 11. 10. 27.]
 [64. 11. 10. 27.]
 [74. 12.  8. 26.]]"
test/795_5.png,Again,"[[ 5.  3. 13. 18.]
 [18.  6.  9. 17.]
 [29.  4. 10. 18.]
 [37.  3.  4. 16.]
 [42.  4. 11. 16.]]"
test/796_1.png,made,"[[ 7. 13. 31. 33.]
 [37. 14. 23. 33.]
 [59.  9. 22. 38.]
 [79. 18. 16. 29.]]"
test/796_2.png,you,"[[ 6.  6. 16. 31.]
 [24.  7. 13. 27.]
 [40.  7. 18. 30.]]"
test/799_4.png,India,"[[13.  9. 11. 43.]
 [25. 17. 20. 36.]
 [49. 11. 21. 42.]
 [72.  9. 13. 42.]
 [84. 18. 25. 35.]]"
test/799_5.png,Gujarat,"[[ 18.   8.  28.  34.]
 [ 44.  15.  20.  29.]
 [ 62.  10.  11.  46.]
 [ 75.  14.  17.  32.]
 [ 94.  16.  15.  31.]
 [108.  17.  17.  30.]
 [124.  12.  14.  36.]]"
test/799_6.png,University,"[[  8.  12.  26.  39.]
 [ 35.  22.  21.  34.]
 [ 55.  14.  10.  38.]
 [ 64.  22.  17.  27.]
 [ 80.  25.  23.  28.]
 [101.  23.  12.  35.]
 [115.  24.  14.  31.]
 [130.  18.  11.  32.]
 [141.  19.  12.  36.]
 [154.  24.  15.  40.]]"
test/804_1.png,LED,"[[ 7.  6. 20. 47.]
 [36.  4. 25. 49.]
 [65.  8. 30. 45.]]"
test/804_2.png,writable,"[[  8.  11.  47.  57.]
 [ 56.  15.  18.  53.]
 [ 78.  14.  18.  48.]
 [ 97.   8.  21.  60.]
 [119.  24.  19.  44.]
 [143.  10.  24.  58.]
 [168.   6.  19.  62.]
 [185.  27.  27.  41.]]"
test/804_3.png,Board,"[[ 12.  16.  34.  58.]
 [ 46.  33.  24.  41.]
 [ 71.  31.  22.  43.]
 [103.  26.  20.  47.]
 [125.   8.  40.  66.]]"
test/805_1.png,Hootie,"[[  4.   6.  34.  53.]
 [ 41.  19.  24.  40.]
 [ 69.  21.  27.  38.]
 [102.  12.  14.  47.]
 [122.  11.  19.  48.]
 [142.  24.  27.  35.]]"
test/812_3.png,BILLBOARD,"[[11.  5. 12. 24.]
 [24.  8.  4. 18.]
 [28.  6.  7. 23.]
 [35.  7. 10. 22.]
 [43.  7. 11. 22.]
 [54.  4. 19. 25.]
 [73.  8. 18. 21.]
 [88.  5. 11. 24.]
 [99.  3. 13. 26.]]"
test/813_1.png,24,"[[ 7.  6. 40. 87.]
 [44.  7. 35. 72.]]"
test/813_2.png,HOURS,"[[  3.   8.  42.  86.]
 [ 43.  12.  36.  82.]
 [ 78.  12.  35.  69.]
 [111.  11.  38.  83.]
 [141.   9.  41.  85.]]"
test/813_3.png,ATM,"[[ 12.   2.  78. 139.]
 [ 76.   4.  80. 137.]
 [156.   6.  90. 132.]]"
test/814_2.png,Floor,"[[ 5.  3.  7. 14.]
 [12.  4.  4. 13.]
 [16.  6.  8. 11.]
 [25.  5.  9. 12.]
 [32.  6.  6. 11.]]"
test/815_1.png,SBI,"[[ 4.  4. 15. 17.]
 [19.  1. 17. 20.]
 [37.  4. 14. 17.]]"
test/815_2.png,ATM,"[[ 4.  3. 20. 21.]
 [25.  3. 22. 21.]
 [47.  2. 26. 22.]]"
test/817_1.png,Can,"[[ 6.  6. 28. 53.]
 [32. 19. 22. 42.]
 [55. 20. 21. 41.]]"
test/819_3.png,IT,"[[ 4.  5.  8. 36.]
 [12.  7. 13. 34.]]"
test/820_1.png,TATA,"[[  3.   4.  69.  88.]
 [ 77.   4.  70.  87.]
 [142.   4.  74.  80.]
 [218.   3.  76.  89.]]"
test/821_1.png,NISSAN,"[[  5.  11.  31.  32.]
 [ 44.  10.   9.  33.]
 [ 57.  10.  30.  33.]
 [ 90.   9.  30.  34.]
 [121.   8.  39.  35.]
 [154.   2.  39.  41.]]"
test/824_2.png,Bank,"[[ 7.  7. 12. 39.]
 [20. 12. 21. 33.]
 [35. 13. 18. 32.]
 [51.  5. 16. 36.]]"
test/824_3.png,of,"[[ 6. 14. 12. 29.]
 [18.  8. 14. 37.]]"
test/824_4.png,India,"[[ 4.  9. 11. 32.]
 [15. 16. 16. 30.]
 [31.  7. 16. 39.]
 [47.  7.  8. 37.]
 [54. 14. 16. 29.]]"
test/826_3.png,THAN,"[[ 2.  3.  7. 11.]
 [10.  4.  6. 11.]
 [16.  3.  7. 12.]
 [24.  3. 10. 12.]]"
test/826_4.png,YOU,"[[ 3.  3.  8. 13.]
 [10.  4. 10. 12.]
 [18.  3.  7. 13.]]"
test/826_5.png,THINK,"[[ 2.  2.  7. 13.]
 [10.  3.  7. 12.]
 [17.  3.  4. 12.]
 [20.  2.  9. 13.]
 [29.  3.  6. 10.]]"
test/830_10.png,TO,"[[ 4.  2.  6. 15.]
 [12.  2.  9. 15.]]"
test/830_11.png,THE,"[[ 4.  2.  6. 14.]
 [10.  3.  8. 14.]
 [19.  3.  6. 14.]]"
test/830_2.png,Your,"[[ 5.  2. 20. 26.]
 [24.  9. 16. 24.]
 [42. 11. 19. 22.]
 [62. 14. 10. 19.]]"
test/830_3.png,Office,"[[ 6.  3. 17. 27.]
 [25.  2. 12. 30.]
 [38.  5. 10. 26.]
 [46.  7.  9. 25.]
 [54. 11. 13. 21.]
 [68. 17. 14. 15.]]"
test/830_4.png,Being,"[[ 4.  2. 13. 21.]
 [19.  9. 12. 18.]
 [29.  4.  8. 24.]
 [37. 11. 11. 16.]
 [48. 11. 15. 19.]]"
test/830_9.png,TAKEN,"[[ 4.  3.  8. 13.]
 [13.  6.  9. 10.]
 [22.  6. 10. 14.]
 [32.  5.  8. 17.]
 [39.  7. 13. 15.]]"
test/831_1.png,STATE,"[[ 7.  8. 20. 34.]
 [24.  8. 13. 31.]
 [34.  9. 23. 33.]
 [54.  8. 13. 32.]
 [66.  9. 16. 31.]]"
test/831_2.png,BANK,"[[ 6.  5. 18. 34.]
 [26.  8. 17. 30.]
 [46.  8. 21. 32.]
 [68.  7. 22. 34.]]"
test/831_3.png,OF,"[[ 7.  4. 15. 20.]
 [24.  2.  9. 21.]]"
test/831_4.png,INDIA,"[[ 5.  6.  7. 28.]
 [15.  7. 19. 31.]
 [37.  5. 19. 35.]
 [58.  4.  8. 36.]
 [67.  6. 18. 32.]]"
test/832_1.png,Go,"[[ 4.  2. 10. 16.]
 [16.  8.  8. 10.]]"
test/832_2.png,Green,"[[ 3.  2. 10. 16.]
 [13.  5.  4. 14.]
 [19.  3.  7. 15.]
 [27.  3.  9. 15.]
 [35.  3. 11. 16.]]"
test/834_3.png,FUND,"[[ 5.  2.  9. 17.]
 [14.  2. 17. 17.]
 [30.  2. 15. 17.]
 [46.  2. 14. 17.]]"
test/838_1.png,State,"[[ 4.  4.  7. 22.]
 [12.  5.  6. 19.]
 [20.  7.  9. 18.]
 [29.  3. 10. 26.]
 [37.  5. 12. 24.]]"
test/838_2.png,Bank,"[[ 4.  3. 10. 21.]
 [15.  6.  7. 18.]
 [25.  7. 11. 17.]
 [36.  2. 12. 22.]]"
test/839_3.png,a,[ 4.  5. 18. 22.]
test/839_4.png,good,"[[ 6. 10. 16. 29.]
 [21.  9. 15. 27.]
 [37.  9. 16. 29.]
 [52.  2. 17. 33.]]"
test/839_5.png,radio,"[[ 8.  9. 13. 23.]
 [19.  8. 18. 28.]
 [37.  2. 14. 30.]
 [51.  2. 10. 34.]
 [60. 10. 13. 26.]]"
test/841_2.png,Umleitung,"[[ 5.  9. 16. 24.]
 [21. 11. 19. 22.]
 [39.  6.  5. 23.]
 [46. 11.  7. 14.]
 [55.  4.  5. 24.]
 [61.  5.  5. 18.]
 [66.  7.  9. 20.]
 [74.  5. 11. 22.]
 [84.  4.  8. 21.]]"
test/844_1.png,BEST,"[[ 6.  8. 15. 23.]
 [21.  8. 14. 26.]
 [35.  7. 12. 27.]
 [47.  8. 14. 26.]]"
test/844_2.png,money,"[[  2.   8.  50.  52.]
 [ 54.   8.  28.  55.]
 [ 82.   5.  29.  59.]
 [111.   6.  40.  64.]
 [149.   5.  37.  69.]]"
test/846_1.png,EXTRA,"[[  5.   9.  30.  48.]
 [ 44.  10.  28.  44.]
 [ 75.   7.  38.  46.]
 [114.   9.  32.  48.]
 [151.  10.  34.  43.]]"
test/846_2.png,VEDETT,"[[  4.  11.  40.  53.]
 [ 48.  10.  38.  57.]
 [ 86.  16.  39.  53.]
 [129.  12.  36.  53.]
 [167.  10.  35.  58.]
 [205.  14.  37.  53.]]"
test/846_3.png,BLOND,"[[  6.   6.  29.  56.]
 [ 41.   7.  36.  57.]
 [ 73.   4.  31.  57.]
 [109.   4.  37.  57.]
 [151.   5.  34.  54.]]"
test/850_12.png,Enable,"[[ 4.  2.  8. 17.]
 [13.  6.  8. 13.]
 [21.  7.  8. 12.]
 [27.  4.  6. 15.]
 [33.  4.  4. 15.]
 [37.  6.  8. 11.]]"
test/850_13.png,Virtual,"[[ 3.  4. 10. 13.]
 [13.  6.  3. 13.]
 [16.  8.  4.  9.]
 [19.  6.  7. 13.]
 [24.  8.  7. 11.]
 [31.  8.  6. 11.]
 [36.  4.  7. 15.]]"
test/850_14.png,Keyboard,"[[ 5.  3.  9. 17.]
 [14.  7.  7. 12.]
 [21.  7.  6. 12.]
 [27.  4.  8. 17.]
 [35.  5. 10. 14.]
 [41.  6.  8. 15.]
 [50.  7.  4. 10.]
 [53.  4.  5. 14.]]"
test/850_19.png,in,"[[ 4.  3.  4. 13.]
 [ 7.  5.  9. 11.]]"
test/850_20.png,Password,"[[ 3.  3.  9. 11.]
 [12.  6.  7.  8.]
 [19.  6.  6.  8.]
 [26.  6.  6.  8.]
 [32.  6. 10.  9.]
 [42.  6.  7.  9.]
 [49.  6.  5.  8.]
 [53.  5.  7. 10.]]"
test/850_21.png,Management,"[[ 2.  6. 10. 10.]
 [12.  7.  7.  9.]
 [19.  7.  7.  9.]
 [26.  6.  7. 10.]
 [33.  7.  7. 10.]
 [40.  7.  7.  8.]
 [47.  7. 11.  9.]
 [58.  6.  6. 10.]
 [65.  7.  7.  9.]
 [71.  5.  7. 12.]]"
test/850_5.png,Login,"[[ 3.  1. 13. 21.]
 [15.  4. 12. 13.]
 [27.  6. 11. 16.]
 [36.  1.  7. 18.]
 [43.  4. 11. 18.]]"
test/850_6.png,to,"[[ 6.  2.  6. 16.]
 [11.  6. 12. 13.]]"
test/850_7.png,Online,"[[ 4.  2. 11. 16.]
 [15.  3. 12. 16.]
 [26.  2.  6. 15.]
 [32.  2.  6. 16.]
 [37.  4.  9. 15.]
 [49.  4. 11. 15.]]"
test/851_1.png,State,"[[ 3.  4. 17. 28.]
 [19.  8. 12. 23.]
 [29. 10. 19. 22.]
 [45.  9. 14. 22.]
 [59. 12. 15. 20.]]"
test/851_2.png,Bank,"[[ 6.  4. 19. 29.]
 [25. 10. 19. 23.]
 [43.  9. 23. 24.]
 [62.  2. 16. 31.]]"
test/851_3.png,of,"[[ 4. 13. 18. 21.]
 [21.  4. 17. 27.]]"
test/853_1.png,Golden,"[[ 4.  4. 17. 22.]
 [20.  9. 16. 17.]
 [34.  4.  5. 22.]
 [40.  3. 15. 23.]
 [54. 10. 11. 16.]
 [66.  6. 12. 20.]]"
test/853_2.png,Colour,"[[ 2.  3. 12. 22.]
 [14.  7. 13. 18.]
 [25.  3.  7. 22.]
 [31.  7. 13. 17.]
 [42.  6. 13. 19.]
 [55.  7.  9. 17.]]"
test/854_1.png,HiDLY,"[[ 5.  6. 15. 18.]
 [23.  5.  6. 22.]
 [30.  5. 16. 22.]
 [49.  6.  9. 19.]
 [60.  4. 14. 24.]]"
test/854_2.png,WELCOME,"[[  5.   4.  18.  34.]
 [ 23.   6.  19.  32.]
 [ 42.   5.  14.  33.]
 [ 54.   2.  20.  35.]
 [ 76.   7.  15.  31.]
 [ 91.   5.  21.  33.]
 [107.   6.  18.  32.]]"
test/854_3.png,WELCOME,"[[  8.   5.  15.  31.]
 [ 27.   6.  13.  30.]
 [ 41.   4.  16.  32.]
 [ 57.   4.  21.  32.]
 [ 75.   8.  17.  28.]
 [ 92.   4.  17.  32.]
 [111.   3.  20.  33.]]"
test/854_4.png,Bike,"[[ 4.  5. 15. 31.]
 [27.  6.  8. 26.]
 [38.  4. 16. 34.]
 [55. 10. 20. 29.]]"
test/854_5.png,TEA,"[[ 3.  4. 17. 30.]
 [22.  7. 15. 30.]
 [37.  4. 19. 34.]]"
test/854_6.png,WELCOME,"[[  4.   5.  18.  32.]
 [ 22.   4.  20.  35.]
 [ 38.   4.  16.  35.]
 [ 54.   6.  21.  31.]
 [ 75.   6.  14.  31.]
 [ 91.   6.  18.  33.]
 [108.   5.  19.  34.]]"
test/855_14.png,GARDEN,"[[ 4.  4. 18. 19.]
 [20.  4. 11. 18.]
 [30.  2. 14. 21.]
 [43.  3. 12. 19.]
 [55.  2. 13. 21.]
 [66.  3. 11. 19.]]"
