ImgName,chars,charBB
train/826_1.png,YOURE,"[[ 4.  4.  7. 12.]
 [11.  4.  9. 13.]
 [21.  6.  7. 11.]
 [31.  4.  7. 12.]
 [39.  5.  6. 12.]]"
train/826_2.png,FASTER,"[[ 2.  3.  6. 15.]
 [ 8.  5.  8. 13.]
 [16.  4. 10. 14.]
 [23.  4.  6. 14.]
 [30.  5.  7. 12.]
 [36.  5.  8. 11.]]"
train/829_1.png,STATE,"[[ 5.  8. 12. 22.]
 [18.  7. 11. 22.]
 [28.  7.  9. 23.]
 [37.  6. 11. 24.]
 [46.  5. 13. 25.]]"
train/829_2.png,BANK,"[[ 2.  4. 14. 22.]
 [14.  4. 10. 22.]
 [26.  6. 12. 18.]
 [38.  4. 16. 22.]]"
train/829_3.png,ATM,"[[ 6.  5. 13. 21.]
 [14.  6. 12. 18.]
 [26.  4. 18. 22.]]"
train/830_1.png,Is,"[[ 3.  2. 11. 25.]
 [15.  7. 15. 20.]]"
train/830_5.png,OR,"[[ 4.  3. 17. 18.]
 [21.  7. 14. 17.]]"
train/830_6.png,ARE,"[[ 5.  3. 12. 20.]
 [19.  2. 16. 21.]
 [35.  3. 12. 20.]]"
train/830_7.png,YOU,"[[ 4.  2. 13. 17.]
 [16.  5. 14. 14.]
 [30.  6. 14. 16.]]"
train/830_8.png,BEING,"[[ 3.  2. 13. 19.]
 [16.  2. 11. 18.]
 [26.  4.  6. 17.]
 [32.  6. 16. 16.]
 [45.  6. 14. 16.]]"
train/833_1.png,IBRAGIMOV,"[[  3.   4.   9.  21.]
 [ 14.   4.  11.  18.]
 [ 25.   3.  15.  22.]
 [ 41.   5.  12.  20.]
 [ 55.   5.  12.  21.]
 [ 69.   6.   6.  20.]
 [ 76.   5.  20.  23.]
 [ 97.   7.  12.  21.]
 [110.   6.  12.  22.]]"
train/833_2.png,BROCK,"[[ 5.  3. 13. 25.]
 [20.  4. 16. 24.]
 [36.  4. 14. 24.]
 [50.  3. 14. 25.]
 [66.  5. 15. 23.]]"
train/834_1.png,SBI,"[[ 5.  4. 11. 18.]
 [15.  3. 11. 21.]
 [28.  2.  6. 22.]]"
train/834_2.png,MUTUAL,"[[ 4.  3. 16. 23.]
 [20.  2. 17. 24.]
 [37.  5. 10. 21.]
 [47.  4. 16. 22.]
 [64.  4.  9. 21.]
 [76.  5.  7. 21.]]"
train/838_3.png,of,"[[ 2.  5. 10. 17.]
 [14.  2.  6. 20.]]"
train/838_4.png,India,"[[ 3.  1.  6. 21.]
 [ 9.  6. 10. 16.]
 [22.  2. 11. 20.]
 [34.  2.  6. 18.]
 [41.  5.  6. 17.]]"
train/839_1.png,Anyone,"[[ 4.  6. 18. 33.]
 [22. 12. 15. 26.]
 [37.  9. 16. 31.]
 [53.  8. 13. 32.]
 [69. 10. 16. 30.]
 [85. 10. 12. 30.]]"
train/839_2.png,Know,"[[ 4.  3. 15. 31.]
 [19.  7. 18. 26.]
 [35.  7. 14. 29.]
 [49.  7. 27. 29.]]"
train/839_6.png,station,"[[ 3. 10. 15. 24.]
 [15.  4. 16. 29.]
 [31.  7. 15. 27.]
 [46.  2.  8. 32.]
 [56.  3. 12. 31.]
 [65.  7. 15. 27.]
 [79.  7. 17. 27.]]"
train/839_7.png,I,[ 4.  2.  8. 31.]
train/839_8.png,do,"[[ 3.  5. 19. 29.]
 [21.  8. 14. 29.]]"
train/841_1.png,STOP,"[[ 1.  3. 26. 33.]
 [25.  3. 13. 41.]
 [39.  7. 18. 40.]
 [58. 12. 18. 39.]]"
train/850_1.png,To,"[[ 2.  3.  7. 12.]
 [ 9.  6.  5.  8.]]"
train/850_10.png,Name,"[[ 3.  4.  9. 13.]
 [12.  8.  7.  9.]
 [20.  7. 11. 10.]
 [32.  7.  9. 10.]]"
train/850_11.png,Password,"[[ 4.  5.  7. 14.]
 [14.  8.  6. 11.]
 [20.  6.  8. 13.]
 [25.  7.  8. 12.]
 [32.  7. 11. 12.]
 [44.  7.  6. 12.]
 [52.  7.  4. 11.]
 [57.  4. 10. 15.]]"
train/850_15.png,Login,"[[ 3.  5.  8. 13.]
 [11.  7.  7. 10.]
 [18.  6.  7. 12.]
 [22.  5.  6. 10.]
 [27.  6. 10. 12.]]"
train/850_16.png,Reset,"[[ 5.  5.  7. 11.]
 [13.  7.  5.  9.]
 [19.  6.  9. 10.]
 [25.  7.  7.  9.]
 [31.  5.  8. 11.]]"
train/850_17.png,Trouble,"[[ 3.  3.  6. 13.]
 [ 9.  5.  6. 11.]
 [14.  6.  7.  9.]
 [21.  6.  8. 10.]
 [27.  4.  7. 12.]
 [35.  3.  3. 13.]
 [39.  6.  5. 10.]]"
train/850_18.png,logging,"[[ 3.  3.  5. 12.]
 [ 8.  4.  5. 11.]
 [15.  5.  7. 12.]
 [20.  4.  8. 13.]
 [28.  3.  3. 11.]
 [31.  4.  7. 13.]
 [38.  5.  8. 12.]]"
train/850_2.png,access,"[[ 4.  4.  5. 10.]
 [ 9.  4.  7. 10.]
 [18.  4.  5. 10.]
 [24.  3.  7. 11.]
 [32.  4.  5. 10.]
 [39.  4.  8. 10.]]"
train/850_3.png,your,"[[ 4.  5.  7. 12.]
 [10.  5. 10. 12.]
 [18.  4.  6. 12.]
 [25.  5.  6. 10.]]"
train/850_4.png,accounts,"[[ 3.  6.  7. 12.]
 [11.  7.  4.  9.]
 [16.  7.  8. 11.]
 [24.  7.  8. 10.]
 [31.  7.  8. 11.]
 [38.  7.  7. 10.]
 [44.  5.  6. 12.]
 [50.  8.  4. 10.]]"
train/850_8.png,SBI,"[[ 2.  3. 11. 16.]
 [13.  3. 14. 16.]
 [26.  2.  8. 17.]]"
train/850_9.png,User,"[[ 4.  4.  8. 14.]
 [13.  6.  5. 12.]
 [20.  7.  6.  9.]
 [27.  7.  7. 11.]]"
train/851_4.png,India,"[[ 5.  7.  9. 26.]
 [14. 13. 16. 22.]
 [34.  3. 18. 34.]
 [52.  6.  9. 29.]
 [60. 11. 18. 20.]]"
train/854_7.png,hidlycn,"[[26.  2. 16. 29.]
 [42.  7.  6. 22.]
 [51.  3. 12. 29.]
 [63.  6.  6. 21.]
 [69. 10. 11. 23.]
 [87. 11. 11. 21.]
 [98. 10. 14. 20.]]"
train/855_1.png,NORTH,"[[ 6. 16. 25. 34.]
 [31. 12. 31. 39.]
 [57. 14. 20. 29.]
 [75. 12. 19. 35.]
 [94. 12. 26. 39.]]"
train/855_11.png,16,"[[ 5.  5. 10. 18.]
 [14.  4. 13. 19.]]"
train/855_12.png,TD,"[[ 6.  4.  7. 19.]
 [14.  4. 13. 19.]]"
train/855_13.png,BANKNORTH,"[[ 4.  4. 10. 19.]
 [14.  5. 11. 18.]
 [25.  4. 12. 16.]
 [38.  4. 10. 16.]
 [48.  4. 14. 19.]
 [61.  3. 14. 20.]
 [77.  3.  9. 19.]
 [85.  3. 10. 17.]
 [94.  4. 14. 19.]]"
train/855_2.png,STATION,"[[  4.   7.  19.  36.]
 [ 21.   7.  21.  31.]
 [ 39.   9.  23.  34.]
 [ 59.   6.  19.  37.]
 [ 79.   7.  11.  36.]
 [ 87.   6.  21.  37.]
 [112.   3.  30.  40.]]"
train/857_10.png,REPORT,"[[  1.   4.  41.  87.]
 [ 40.   6.  28.  85.]
 [ 68.   7.  31.  84.]
 [101.   8.  32.  80.]
 [133.   2.  40.  89.]
 [169.   5.  33.  86.]]"
train/857_11.png,TO,"[[10.  7. 35. 80.]
 [44.  9. 32. 70.]]"
train/857_12.png,OFFICE,"[[  9.   9.  37.  89.]
 [ 44.  15.  27.  79.]
 [ 70.  15.  29.  78.]
 [ 96.  13.  20.  81.]
 [116.  14.  34.  80.]
 [149.   9.  33.  94.]]"
train/857_16.png,DI,"[[10. 13. 31. 81.]
 [44. 13. 25. 89.]]"
train/857_17.png,KANTOR,"[[  7.  10.  44.  86.]
 [ 45.  11.  33.  88.]
 [ 80.  10.  33.  89.]
 [114.  13.  32.  82.]
 [145.  13.  35.  81.]
 [179.  12.  39.  87.]]"
train/857_18.png,DRINKING,"[[  7.  12.  33.  83.]
 [ 39.  14.  34.  84.]
 [ 71.  14.  18.  82.]
 [ 87.  13.  32.  81.]
 [121.  15.  31.  81.]
 [152.  14.  15.  77.]
 [170.  14.  32.  75.]
 [201.  12.  34.  86.]]"
train/857_19.png,WATER,"[[  9.  17.  53.  79.]
 [ 61.  16.  26.  84.]
 [ 85.  18.  30.  85.]
 [114.  17.  27.  84.]
 [138.  19.  35.  82.]]"
train/857_2.png,SANTOMIC,"[[ 12.   6.  71. 115.]
 [100.   4.  66. 117.]
 [187.   8.  63. 113.]
 [267.  11.  69. 110.]
 [359.  14.  61. 107.]
 [442.  10.  95. 111.]
 [554.   9.  41. 112.]
 [618.   2.  76. 119.]]"
train/857_23.png,PORTABLE,"[[  8.  11.  29.  67.]
 [ 34.  13.  26.  64.]
 [ 61.  10.  26.  66.]
 [ 84.   8.  23.  68.]
 [106.   9.  25.  69.]
 [129.  10.  30.  68.]
 [153.  12.  19.  66.]
 [173.   8.  20.  70.]]"
train/857_24.png,WATER,"[[  5.  14.  39.  65.]
 [ 45.  19.  21.  65.]
 [ 65.  16.  21.  68.]
 [ 86.  15.  22.  67.]
 [108.  13.  27.  65.]]"
train/857_25.png,BUKAN,"[[ 11.  11.  28.  74.]
 [ 36.  14.  28.  68.]
 [ 65.  15.  27.  68.]
 [ 91.  15.  21.  67.]
 [111.  14.  28.  70.]]"
train/857_26.png,TEMPAT,"[[  1.  10.  29.  63.]
 [ 28.  10.  22.  67.]
 [ 49.  10.  33.  71.]
 [ 82.  11.  20.  67.]
 [102.   7.  28.  70.]
 [124.  11.  24.  72.]]"
train/857_3.png,METER,"[[ 11.  12.  39.  48.]
 [ 52.  12.  24.  48.]
 [ 74.  17.  19.  43.]
 [ 96.  15.  17.  45.]
 [117.  16.  31.  43.]]"
train/857_30.png,95M,"[[ 8. 14. 32. 79.]
 [49. 14. 31. 78.]
 [78. 26. 41. 68.]]"
train/857_31.png,TINGGI,"[[ 17.  16.  23.  69.]
 [ 42.  16.  15.  74.]
 [ 56.  14.  27.  72.]
 [ 87.  13.  26.  82.]
 [117.   9.  27.  85.]
 [146.  14.  15.  79.]]"
train/857_32.png,MAX,"[[ 5.  7. 40. 77.]
 [43.  9. 28. 75.]
 [71.  7. 33. 80.]]"
train/857_33.png,95M,"[[ 7. 10. 32. 81.]
 [41.  8. 33. 78.]
 [74. 20. 39. 67.]]"
train/857_4.png,PIT,"[[ 11.   8.  63. 108.]
 [ 82.   7.  37. 117.]
 [122.  12.  60. 107.]]"
train/857_5.png,A,[  8.   5.  77. 120.]
train/857_9.png,TO,"[[13. 11. 33. 83.]
 [47. 11. 33. 82.]]"
train/858_10.png,CFN,"[[ 3.  3. 16. 24.]
 [20.  3. 10. 24.]
 [32.  2. 14. 25.]]"
train/858_3.png,FOOD,"[[ 4.  3. 10. 22.]
 [15.  4. 14. 22.]
 [30.  4. 13. 22.]
 [45.  2. 13. 24.]]"
train/858_4.png,MART,"[[ 3.  6. 14. 22.]
 [18.  7. 12. 21.]
 [30.  4. 12. 24.]
 [41.  3. 11. 25.]]"
train/858_5.png,DIESEL,"[[ 4.  2. 13. 24.]
 [18.  2.  3. 21.]
 [22.  3. 11. 23.]
 [32.  2.  8. 24.]
 [41.  1.  7. 25.]
 [50.  2.  9. 24.]]"
train/858_6.png,PROPANE,"[[ 3.  3.  9. 22.]
 [12.  4. 11. 21.]
 [23.  2. 13. 23.]
 [37.  4. 11. 21.]
 [47.  2. 10. 23.]
 [58.  2. 15. 23.]
 [74.  3.  8. 19.]]"
train/859_1.png,follow,"[[ 3.  3.  8. 19.]
 [10.  8. 10. 14.]
 [19.  1.  5. 21.]
 [25.  3.  5. 19.]
 [29.  6.  8. 15.]
 [37.  3. 14. 19.]]"
train/859_2.png,ashton,"[[ 1.  7. 12. 16.]
 [12.  7.  9. 16.]
 [20.  3. 11. 20.]
 [32.  4.  8. 18.]
 [39.  2. 11. 21.]
 [50.  4. 11. 19.]]"
train/859_3.png,kutcher,"[[ 3.  2. 13. 22.]
 [14.  5. 13. 19.]
 [26.  4.  6. 20.]
 [34.  5. 11. 19.]
 [44.  2. 10. 20.]
 [56.  4. 10. 17.]
 [67.  3. 10. 21.]]"
train/866_1.png,HR,"[[ 5.  4. 15. 18.]
 [37.  3. 14. 20.]]"
train/866_2.png,BLOCK,"[[ 2.  4. 16. 19.]
 [18.  3. 11. 21.]
 [29.  5. 13. 18.]
 [46.  6. 12. 18.]
 [59.  5. 13. 20.]]"
train/866_3.png,Faster,"[[ 5.  3. 13. 20.]
 [19.  7. 12. 18.]
 [32.  7. 11. 19.]
 [42.  5. 13. 21.]
 [56.  7. 12. 18.]
 [68.  6. 13. 19.]]"
train/866_4.png,money,"[[ 3.  4. 23. 18.]
 [27.  5. 17. 18.]
 [41.  5. 18. 19.]
 [58.  5. 15. 17.]
 [70.  4. 15. 20.]]"
train/866_8.png,how,"[[ 2.  3. 18. 22.]
 [19.  4. 18. 22.]
 [36.  6. 23. 19.]]"
train/869_1.png,IF,"[[ 3.  4.  4. 10.]
 [ 7.  3.  6. 11.]]"
train/873_1.png,mobile,"[[ 4. 10. 29. 20.]
 [32.  8. 19. 18.]
 [51.  3. 19. 24.]
 [67.  5. 13. 21.]
 [79.  2.  9. 25.]
 [89.  6. 16. 21.]]"
train/873_2.png,billboard,"[[  2.   4.  17.  23.]
 [ 19.   5.   9.  22.]
 [ 28.   4.   9.  23.]
 [ 38.   4.   9.  23.]
 [ 46.   4.  18.  23.]
 [ 64.   6.  17.  19.]
 [ 83.   7.  15.  19.]
 [ 98.   7.  13.  20.]
 [112.   2.  16.  24.]]"
train/873_6.png,on,"[[ 3.  4. 10. 11.]
 [14.  4.  9. 12.]]"
train/873_7.png,THe,"[[ 2.  3.  9.  8.]
 [10.  2. 10. 10.]
 [20.  3. 11.  9.]]"
train/873_8.png,roaD,"[[ 2.  2.  8. 10.]
 [12.  1.  8. 12.]
 [21.  2.  9. 11.]
 [30.  2.  9. 11.]]"
train/873_9.png,aDverTiSinG,"[[ 4.  3. 10. 11.]
 [14.  3.  8. 11.]
 [23.  3.  8. 11.]
 [32.  3.  9. 11.]
 [40.  3. 10. 10.]
 [51.  3.  6. 11.]
 [58.  2.  5. 11.]
 [63.  2.  9. 11.]
 [71.  3.  4.  9.]
 [76.  2.  9. 10.]
 [85.  3.  9.  9.]]"
train/874_4.png,For,"[[ 5.  5. 21. 34.]
 [27. 16. 22. 26.]
 [48. 16. 21. 26.]]"
train/874_5.png,Mayor,"[[  4.   4.  36.  34.]
 [ 40.  12.  21.  28.]
 [ 60.  13.  20.  34.]
 [ 81.  15.  22.  23.]
 [102.  15.  22.  25.]]"
train/874_6.png,of,"[[ 4. 10. 23. 25.]
 [24.  3. 19. 32.]]"
train/874_7.png,River,"[[ 3.  4. 28. 30.]
 [30.  4. 10. 33.]
 [40. 13. 20. 23.]
 [61. 15. 20. 24.]
 [79. 15. 19. 22.]]"
train/875_10.png,call,"[[ 3.  4. 17. 23.]
 [21. 10. 10. 17.]
 [31.  3.  8. 23.]
 [39.  2.  5. 23.]]"
train/875_11.png,97150,"[[15.  5. 14. 21.]
 [28.  4. 15. 21.]
 [43.  5.  9. 22.]
 [52.  5. 14. 21.]
 [66.  4. 14. 22.]]"
train/875_12.png,8401950,"[[ 3.  3. 14. 20.]
 [19.  3. 11. 23.]
 [30.  3. 15. 22.]
 [43.  3. 12. 22.]
 [52.  4. 16. 21.]
 [67.  4. 13. 20.]
 [78.  2. 16. 21.]]"
train/875_3.png,people,"[[ 1. 10. 20. 23.]
 [21.  9. 16. 19.]
 [37.  8. 16. 20.]
 [53.  9. 16. 23.]
 [67.  4.  9. 22.]
 [77.  8. 17. 20.]]"
train/875_4.png,a,[ 6.  6. 14. 19.]
train/875_5.png,day,"[[ 4.  3. 15. 21.]
 [20.  8. 13. 16.]
 [32.  5. 19. 27.]]"
train/875_6.png,for,"[[ 2.  3. 12. 22.]
 [13.  7. 14. 20.]
 [27.  6. 13. 19.]]"
train/878_1.png,coverage,"[[ 2.  5.  6. 12.]
 [ 8.  5.  9. 14.]
 [16.  5.  8. 13.]
 [24.  5.  7. 13.]
 [33.  6.  4. 12.]
 [38.  7.  7. 12.]
 [46.  6.  8. 17.]
 [53.  6.  7. 14.]]"
train/883_3.png,ILVE,"[[ 2.  2.  6. 21.]
 [ 9.  2. 10. 20.]
 [17.  3. 13. 18.]
 [30.  3. 11. 20.]]"
train/883_4.png,FACTORY,"[[ 3.  2. 10. 19.]
 [12.  2.  9. 20.]
 [22.  4. 11. 18.]
 [33.  3.  9. 20.]
 [43.  4. 10. 21.]
 [52.  4. 12. 21.]
 [62.  2. 11. 22.]]"
train/883_5.png,2ND,"[[ 1.  4. 10. 18.]
 [12.  4.  9. 19.]
 [22.  4.  9. 20.]]"
train/883_6.png,CLEARANCE,"[[  2.   4.  25.  31.]
 [ 25.   4.  20.  32.]
 [ 42.   4.  21.  31.]
 [ 66.   5.  19.  31.]
 [ 84.   5.  22.  29.]
 [107.   2.  19.  30.]
 [124.   1.  21.  32.]
 [147.   3.  17.  29.]
 [162.   3.  18.  30.]]"
train/885_2.png,In,"[[ 4.  5. 11. 43.]
 [15.  7. 19. 44.]]"
train/885_3.png,App,"[[ 2.  2. 13. 22.]
 [14.  6. 11. 22.]
 [25.  6. 10. 22.]]"
train/890_1.png,STATE,"[[ 4.  4. 14. 19.]
 [20.  6. 11. 16.]
 [31.  7. 12. 17.]
 [40.  6. 13. 14.]
 [54.  6. 11. 16.]]"
train/890_2.png,BANK,"[[ 3.  4. 12. 17.]
 [17.  6. 11. 16.]
 [28.  4. 13. 16.]
 [43.  4. 12. 18.]]"
train/891_2.png,TO,"[[ 5.  8. 27. 35.]
 [34. 11. 28. 35.]]"
train/891_3.png,MONTGOMERY,"[[  4.   8.  72.  64.]
 [ 79.   7.  57.  59.]
 [132.   5.  60.  68.]
 [194.   5.  53.  67.]
 [251.   9.  58.  64.]
 [312.   9.  54.  64.]
 [366.   4.  69.  69.]
 [437.   8.  49.  65.]
 [481.   8.  52.  65.]
 [526.   7.  51.  66.]]"
train/891_4.png,HILLS,"[[  8.  14.  61.  62.]
 [ 71.  13.  27.  62.]
 [101.  14.  41.  63.]
 [140.  13.  47.  60.]
 [184.  14.  45.  57.]]"
train/891_5.png,BAPTIST,"[[  3.   6.  39.  51.]
 [ 41.   8.  37.  47.]
 [ 77.   5.  37.  43.]
 [113.   3.  36.  49.]
 [149.   4.  24.  46.]
 [172.   7.  27.  45.]
 [197.   6.  35.  47.]]"
train/891_9.png,HOPES,"[[  7.  10.  43.  65.]
 [ 49.  12.  43.  61.]
 [ 89.   8.  34.  71.]
 [125.   7.  38.  66.]
 [162.   8.  31.  67.]]"
train/893_1.png,THE,"[[  9.  22.  63.  73.]
 [ 75.  28.  72.  69.]
 [146.  32.  66.  61.]]"
train/893_2.png,COVERUP,"[[  3.  11. 123. 117.]
 [134.  32. 100.  93.]
 [231.  39.  94.  92.]
 [332.  42.  89. 115.]
 [415.  47.  93. 110.]
 [547.  47.  88. 108.]
 [637.  54.  69. 100.]]"
train/893_3.png,Abortion,"[[ 13.  18. 105. 117.]
 [111.  14. 101. 118.]
 [212.  52.  79.  91.]
 [290.  46.  54.  88.]
 [345.  34.  39. 103.]
 [382.  22.  41. 115.]
 [429.  52.  72.  88.]
 [501.  56.  80.  86.]]"
train/894_3.png,of,"[[ 4. 17. 29. 28.]
 [32.  7. 24. 40.]]"
train/894_4.png,India,"[[ 5. 17. 15. 38.]
 [22. 26. 24. 33.]
 [49. 13. 24. 45.]
 [73. 17. 13. 42.]
 [87. 25. 23. 30.]]"
train/895_1.png,Burns,"[[ 4.  6. 15. 14.]
 [20.  9. 12.  9.]
 [33.  6.  9. 14.]
 [44.  7.  9. 13.]
 [56.  8. 11. 11.]]"
train/895_2.png,and,"[[ 7.  7. 12. 12.]
 [19.  6. 13. 12.]
 [34.  5. 14. 15.]]"
train/896_2.png,OF,"[[ 4.  3. 14. 20.]
 [18.  3. 13. 20.]]"
train/896_3.png,DURBAN,"[[ 5.  3. 11. 19.]
 [18.  4. 11. 18.]
 [28.  4. 11. 22.]
 [40.  5. 11. 20.]
 [52.  5.  8. 21.]
 [62.  3. 12. 23.]]"
train/896_4.png,STAD,"[[ 5.  4. 12. 23.]
 [17.  2. 11. 21.]
 [27.  5. 10. 21.]
 [39.  4. 10. 21.]]"
train/896_5.png,DURBAN,"[[ 7.  6. 13. 18.]
 [21.  6. 11. 21.]
 [33.  6. 10. 21.]
 [44.  7. 11. 21.]
 [56.  5. 11. 26.]
 [66.  6. 14. 22.]]"
train/902_10.png,Route,"[[  7.   6.  32.  42.]
 [ 37.  17.  26.  26.]
 [ 68.  19.  22.  31.]
 [ 88.   8.  25.  37.]
 [112.  21.  19.  27.]]"
train/902_2.png,30,"[[ 4. 11. 33. 39.]
 [40. 13. 29. 46.]]"
train/902_3.png,km,"[[ 5.  4. 27. 39.]
 [33.  7. 33. 40.]]"
train/902_4.png,Invercargill,"[[  3.  12.  26.  46.]
 [ 28.  21.  34.  38.]
 [ 66.  23.  34.  35.]
 [105.  30.  27.  30.]
 [130.  21.  27.  41.]
 [163.  26.  22.  38.]
 [194.  29.  27.  38.]
 [225.  27.  21.  38.]
 [253.  32.  35.  43.]
 [282.  24.  23.  42.]
 [303.  20.  17.  53.]
 [321.  28.  27.  38.]]"
train/902_5.png,162,"[[ 3. 11. 20. 41.]
 [27. 13. 28. 45.]
 [53. 13. 42. 41.]]"
train/902_9.png,Scenic,"[[  6.   4.  25.  36.]
 [ 33.  12.  24.  32.]
 [ 63.  13.  24.  29.]
 [ 86.  12.  31.  29.]
 [111.  10.  25.  29.]
 [135.  12.  22.  34.]]"
train/905_1.png,one,"[[ 16.  17.  60.  63.]
 [ 75.  27.  64.  69.]
 [135.  35.  78.  65.]]"
train/905_2.png,dot,"[[ 10.  24.  70.  93.]
 [ 83.  47.  55.  70.]
 [141.  37.  56.  90.]]"
train/907_1.png,Billboard,"[[ 3.  7. 10. 13.]
 [13.  7.  4. 11.]
 [18.  6.  4. 14.]
 [22.  6.  5. 13.]
 [28.  6.  6. 15.]
 [36. 11.  7.  8.]
 [42.  8. 12. 12.]
 [54. 11.  6. 11.]
 [60.  5.  9. 17.]]"
train/907_10.png,Huntington,"[[ 2.  4. 10. 12.]
 [15.  6.  6. 12.]
 [23.  7.  6. 12.]
 [30.  5.  7. 11.]
 [37.  4.  4. 13.]
 [41.  7.  9.  8.]
 [50.  8.  8. 13.]
 [59.  5.  5. 11.]
 [65.  7.  8. 11.]
 [73.  8. 10. 11.]]"
train/907_11.png,Beach,"[[ 2.  3. 12. 13.]
 [14.  7.  6. 10.]
 [21.  7.  9. 12.]
 [28.  7. 11. 10.]
 [37.  3. 10. 12.]]"
train/907_2.png,Express,"[[ 3.  4.  9. 14.]
 [13.  8.  8. 14.]
 [20.  9.  9. 13.]
 [30.  8.  5. 13.]
 [37.  8.  4. 12.]
 [43.  8.  8. 10.]
 [51.  8.  9. 12.]]"
train/907_3.png,of,"[[ 3.  7.  8. 10.]
 [12.  4.  8. 15.]]"
train/907_4.png,OC,"[[ 3.  6. 10. 13.]
 [16.  4. 13. 15.]]"
train/907_8.png,US,"[[ 4.  5. 10. 13.]
 [15.  4.  7. 15.]]"
train/907_9.png,Open,"[[ 2.  5. 12. 12.]
 [14.  7.  8. 12.]
 [24.  8.  7. 10.]
 [32.  7. 10. 14.]]"
train/909_4.png,Crestline,"[[  4.   7.  20.  30.]
 [ 27.  13.  13.  23.]
 [ 42.  15.  18.  26.]
 [ 62.  14.  18.  23.]
 [ 78.   9.  19.  28.]
 [ 94.  10.  11.  27.]
 [105.   6.  11.  31.]
 [116.  15.  24.  25.]
 [139.  11.  21.  30.]]"
train/909_5.png,Series,"[[ 5.  8. 23. 27.]
 [26. 12. 22. 28.]
 [47. 10. 16. 27.]
 [64.  8. 11. 29.]
 [76. 10. 17. 27.]
 [95. 13. 19. 28.]]"
train/909_6.png,Amazing,"[[  6.   7.  28.  26.]
 [ 30.  12.  36.  23.]
 [ 64.  11.  20.  25.]
 [ 87.   9.  15.  28.]
 [102.   8.  14.  26.]
 [116.  14.  21.  22.]
 [138.  14.  25.  29.]]"
train/909_7.png,Prices,"[[ 4.  7. 25. 32.]
 [30. 12. 16. 21.]
 [45.  8. 11. 26.]
 [56. 12. 17. 29.]
 [75. 15. 18. 23.]
 [97. 15. 16. 23.]]"
train/912_2.png,SCREAM,"[[  4.  21.  88. 103.]
 [ 87.  23.  89.  91.]
 [171.  20.  86.  97.]
 [259.  15.  72. 103.]
 [339.  18.  84. 112.]
 [415.  14. 121. 100.]]"
train/912_3.png,CHRYSLER,"[[ 22.  14.  34.  19.]
 [ 57.  16.  25.  21.]
 [ 87.  17.  27.  17.]
 [121.  11.  23.  23.]
 [157.  12.  21.  24.]
 [183.  16.  20.  18.]
 [213.  13.  27.  21.]
 [245.  14.  30.  24.]]"
train/912_4.png,CLEAR,"[[ 12.  13.  44.  46.]
 [ 57.  25.  25.  38.]
 [ 81.  23.  35.  42.]
 [117.  23.  26.  46.]
 [145.  22.  36.  42.]]"
train/912_5.png,CHANNEL,"[[  5.   9.  46.  49.]
 [ 50.  20.  37.  42.]
 [ 94.  19.  23.  46.]
 [119.  18.  36.  41.]
 [157.  20.  38.  40.]
 [194.  20.  31.  34.]
 [223.  18.  33.  42.]]"
train/915_11.png,GOING,"[[13.  9. 24. 37.]
 [38. 10. 19. 34.]
 [57.  9. 10. 34.]
 [68. 10. 18. 37.]
 [89.  8. 20. 36.]]"
train/915_12.png,ALWAYS,"[[  2.  10.  25.  45.]
 [ 24.   9.  17.  45.]
 [ 40.  14.  30.  41.]
 [ 74.  16.  23.  41.]
 [ 95.  15.  22.  45.]
 [119.  13.  23.  42.]]"
train/915_13.png,ready,"[[  8.  18.  25.  40.]
 [ 35.  18.  22.  41.]
 [ 56.  17.  23.  44.]
 [ 78.  10.  26.  49.]
 [102.  18.  24.  44.]]"
train/915_14.png,to,"[[ 7.  7. 19. 47.]
 [26. 15. 25. 37.]]"
train/915_4.png,GPS,"[[ 6.  5. 33. 69.]
 [39.  4. 31. 65.]
 [73.  4. 30. 63.]]"
train/915_5.png,WE,"[[10.  9. 29. 34.]
 [41. 10. 15. 34.]]"
train/915_6.png,KNOW,"[[13.  8. 21. 35.]
 [34. 10. 22. 35.]
 [55.  8. 20. 39.]
 [75.  6. 33. 38.]]"
train/915_7.png,WERE,"[[ 9.  6. 32. 37.]
 [43. 10. 15. 33.]
 [56.  9. 21. 36.]
 [76.  7. 21. 41.]]"
train/916_3.png,of,"[[ 3. 10. 10. 11.]
 [14.  5. 11. 17.]]"
train/916_5.png,chutia,"[[ 3.  3. 11. 14.]
 [13.  4.  9. 12.]
 [23.  6.  8. 10.]
 [31.  5.  4. 12.]
 [35.  5.  4. 11.]
 [40.  8.  7.  9.]]"
train/916_6.png,Branch,"[[ 2.  3. 11. 13.]
 [14.  6.  4. 10.]
 [18.  7.  7.  9.]
 [26.  6.  7. 12.]
 [33.  7.  8.  9.]
 [41.  3.  7. 13.]]"
train/917_1.png,WHY,"[[ 2.  3. 16. 17.]
 [19.  5. 14. 16.]
 [34.  6.  9. 15.]]"
train/919_1.png,NEXT,"[[ 11.  35.  58.  77.]
 [ 81.  27.  54.  72.]
 [141.  21.  66.  75.]
 [203.  13.  55.  74.]]"
train/919_2.png,10,"[[ 5. 10. 28. 71.]
 [36.  9. 48. 72.]]"
train/919_3.png,km,"[[10. 13. 38. 58.]
 [56. 13. 59. 58.]]"
